Brand_c,Price,Kilometers,Seats,Doors,Brand_Model_code,Car_Age,Country_c,Gearbox_c,Fuel_c,Seller_c,Type_c,Drivetrain_c,Upholstery_c,Color_c,Body_Type_c
13,15500.0,98000.0,5.0,5.0,13.232,8,1,0,1,0,0,0,0,2,0
13,33999.0,66190.0,7.0,4.0,13.349,4,0,0,2,0,0,1,0,2,0
13,25900.0,33789.0,5.0,5.0,13.232,3,1,1,5,0,0,0,3,2,0
13,15900.0,18000.0,5.0,5.0,13.117,4,1,1,0,0,0,0,0,0,1
13,23200.0,6000.0,5.0,5.0,13.117,1,0,0,0,0,0,0,0,4,1
13,22990.0,2490.0,5.0,5.0,13.068,1,0,0,3,0,3,0,0,1,5
13,18950.0,56322.0,5.0,5.0,13.198,4,2,0,0,0,0,0,2,1,3
13,14950.0,164130.0,5.0,5.0,13.21,6,3,0,2,0,0,0,2,2,0
13,18990.0,52495.0,5.0,5.0,13.238,5,3,1,0,0,0,0,2,1,1
13,12450.0,59201.0,5.0,5.0,13.059,9,2,0,0,0,0,0,0,1,2
13,15900.0,64998.0,5.0,5.0,13.238,4,1,1,0,0,0,0,3,3,0
13,29670.0,33048.0,5.0,4.0,13.232,2,0,0,0,0,0,0,0,1,0
13,8450.0,129619.0,5.0,5.0,13.001,13,2,0,0,0,0,0,2,1,5
13,26649.0,29165.0,5.0,5.0,13.21,3,2,0,2,0,0,0,0,2,0
13,13990.0,139880.0,5.0,5.0,13.126,8,3,0,1,0,0,0,1,2,3
13,16990.0,10400.0,5.0,5.0,13.117,2,0,1,0,0,0,0,0,5,1
13,37400.0,10.0,5.0,5.0,13.232,0,1,0,5,0,2,1,2,0,0
13,21890.0,56200.0,5.0,5.0,13.238,6,0,0,0,0,0,0,2,10,0
13,41890.0,6000.0,5.0,5.0,13.526,1,4,0,3,0,3,0,1,4,0
13,23499.0,33031.0,5.0,5.0,13.238,2,0,0,0,0,0,0,0,6,0
13,21749.0,0.0,5.0,5.0,13.198,0,0,1,0,0,1,0,0,1,3
13,21450.0,36514.0,5.0,5.0,13.282,4,2,1,0,0,0,0,0,3,3
13,4743.0,177562.0,5.0,5.0,13.117,13,2,1,0,0,0,0,0,1,3
13,24980.0,42000.0,5.0,5.0,13.271,4,4,0,3,0,0,0,1,3,0
13,33949.0,18385.0,5.0,5.0,13.232,2,2,0,2,0,0,1,0,1,0
13,14990.0,67049.0,5.0,5.0,13.117,6,0,1,0,0,0,0,0,2,1
13,30490.0,10.0,5.0,5.0,13.282,1,3,0,0,0,0,0,2,0,3
13,27400.0,30350.0,5.0,4.0,13.238,1,0,0,0,0,0,1,2,1,0
13,18100.0,29992.0,5.0,5.0,13.169,2,1,0,2,0,0,0,2,4,0
13,49990.0,19500.0,5.0,5.0,13.546,2,0,0,3,0,3,1,1,0,1
13,23390.0,10.0,5.0,5.0,13.169,0,0,0,0,0,2,0,0,2,0
13,71490.0,5000.0,7.0,5.0,13.999,2,0,0,3,0,3,1,1,1,0
13,34990.0,21513.0,5.0,5.0,13.546,4,0,0,3,0,0,2,4,4,0
13,13900.0,56149.0,5.0,5.0,13.169,4,1,1,2,0,0,0,3,1,0
27,234890.0,15.0,5.0,5.0,27.706,0,0,0,0,0,1,1,1,3,0
27,12999.0,155000.0,5.0,5.0,27.283,13,0,1,1,0,0,1,1,1,0
27,14950.0,100000.0,5.0,5.0,27.249,7,3,0,1,0,0,1,1,0,0
27,14950.0,168000.0,5.0,5.0,27.283,8,3,0,1,0,0,1,1,1,0
27,17980.0,87631.0,5.0,5.0,27.249,7,0,0,1,0,0,1,1,1,0
27,19900.0,99000.0,5.0,5.0,27.283,8,3,0,1,0,0,1,1,0,0
27,9490.0,190886.0,5.0,5.0,27.706,16,1,0,1,0,0,1,1,2,0
27,18950.0,145000.0,5.0,5.0,27.283,6,1,0,1,0,0,1,1,2,0
27,17990.0,129568.0,7.0,5.0,27.249,7,3,0,1,0,0,1,1,0,0
27,14900.0,130500.0,4.0,3.0,27.283,12,0,0,1,0,0,1,1,5,0
27,27900.0,110000.0,5.0,5.0,27.509,5,1,0,1,0,0,1,1,0,3
27,21900.0,125598.0,5.0,5.0,27.283,12,2,0,0,0,0,1,1,0,0
27,13990.0,190000.0,5.0,4.0,27.283,10,0,1,1,0,0,1,1,3,0
27,15999.0,214000.0,5.0,4.0,27.227,11,0,0,1,0,0,1,0,0,0
27,8890.0,288000.0,5.0,5.0,27.999,17,0,0,1,0,0,1,1,0,0
27,22980.0,89899.0,5.0,5.0,27.249,4,0,1,1,0,0,0,0,2,0
27,19900.0,88000.0,5.0,5.0,27.283,9,1,0,1,0,0,1,1,3,0
27,13500.0,181000.0,5.0,5.0,27.249,8,1,0,1,0,0,1,0,0,0
27,3900.0,259200.0,5.0,5.0,27.999,22,1,0,1,0,0,1,1,1,0
27,14900.0,127967.0,5.0,5.0,27.249,9,1,0,1,0,0,1,0,6,0
27,23500.0,59587.0,5.0,5.0,27.283,6,0,0,1,0,0,1,1,0,0
27,29500.0,57174.0,5.0,5.0,27.283,5,1,0,5,0,0,1,1,2,0
27,49995.0,66300.0,5.0,5.0,27.706,5,3,0,1,0,0,1,1,0,0
27,18990.0,136700.0,5.0,4.0,27.227,8,0,0,1,0,0,1,1,2,0
27,19995.0,139342.0,5.0,5.0,27.706,12,2,0,0,0,0,1,1,2,0
27,38900.0,108000.0,5.0,5.0,27.509,4,1,0,5,0,0,1,1,0,0
27,9700.0,254000.0,5.0,5.0,27.706,16,1,0,1,0,0,1,1,0,0
27,10900.0,170000.0,5.0,5.0,27.283,11,1,0,1,0,0,0,0,0,0
27,16000.0,135509.0,5.0,5.0,27.249,6,1,0,1,0,0,1,0,0,0
27,18950.0,117388.0,5.0,4.0,27.283,9,0,0,1,0,0,1,1,4,0
27,7990.0,260000.0,5.0,5.0,27.706,17,0,0,1,0,0,1,1,3,0
27,12990.0,174443.0,5.0,4.0,27.227,19,0,0,1,0,0,1,1,1,0
27,29900.0,126018.0,5.0,5.0,27.509,5,1,0,1,0,0,1,1,12,0
27,19000.0,100500.0,5.0,5.0,27.249,6,1,0,1,0,0,0,0,2,0
27,20990.0,69518.0,5.0,5.0,27.283,8,3,0,1,0,0,1,1,1,0
27,18200.0,85000.0,5.0,5.0,27.249,8,1,2,1,0,0,0,0,0,0
27,19990.0,134000.0,5.0,5.0,27.283,9,4,0,0,0,0,0,0,1,0
27,28950.0,100000.0,7.0,5.0,27.227,7,3,0,1,0,0,1,1,0,0
27,22490.0,103000.0,5.0,4.0,27.283,7,0,0,0,0,0,1,1,2,0
27,18450.0,158279.0,5.0,5.0,27.283,9,2,0,1,0,0,1,1,0,0
27,12999.0,155000.0,5.0,5.0,27.283,13,0,1,1,0,0,1,1,1,0
27,14700.0,153000.0,5.0,5.0,27.283,11,1,0,1,0,0,1,1,2,0
27,13890.0,111832.0,5.0,5.0,27.249,9,0,1,1,0,0,0,0,2,0
27,24999.0,174500.0,5.0,5.0,27.227,7,3,0,1,0,0,1,1,0,0
27,34995.0,80458.0,5.0,5.0,27.283,3,3,0,2,0,0,1,1,0,0
27,14900.0,127967.0,5.0,5.0,27.249,9,1,0,1,0,0,1,0,6,0
27,32450.0,89900.0,5.0,5.0,27.706,8,1,0,1,0,0,1,1,0,0
27,13900.0,270000.0,5.0,5.0,27.283,13,0,0,1,0,0,1,1,2,0
27,34800.0,49899.0,5.0,4.0,27.283,3,0,0,1,0,0,1,1,1,0
27,54990.0,55000.0,5.0,5.0,27.509,3,3,0,2,0,0,1,1,0,0
27,16300.0,99000.0,5.0,5.0,27.249,9,1,0,1,0,0,1,0,2,0
27,21950.0,74243.0,5.0,5.0,27.249,5,3,0,1,0,0,1,1,1,0
27,26900.0,71500.0,5.0,5.0,27.283,5,0,0,1,0,0,1,0,4,0
27,31450.0,134771.0,5.0,4.0,27.706,7,0,0,1,0,0,1,1,1,0
27,15900.0,123300.0,5.0,5.0,27.283,9,1,1,1,0,0,1,0,2,0
27,34850.0,190000.0,5.0,4.0,27.706,7,0,0,1,0,0,1,1,0,0
27,28990.0,37900.0,7.0,5.0,27.249,5,0,0,1,0,0,0,0,4,0
27,38850.0,20890.0,5.0,5.0,27.283,4,0,0,2,0,0,1,1,0,0
27,17200.0,100741.0,5.0,5.0,27.283,8,1,0,1,0,0,1,1,2,0
27,22950.0,150000.0,5.0,5.0,27.999,14,0,0,1,0,0,1,1,0,0
27,14950.0,100000.0,5.0,5.0,27.249,7,3,0,1,0,0,1,1,0,0
27,34950.0,39956.0,5.0,5.0,27.249,3,3,0,1,0,0,1,1,0,0
27,18999.0,134745.0,5.0,4.0,27.283,9,0,0,1,0,0,1,1,0,0
27,16900.0,145312.0,5.0,5.0,27.249,7,1,0,1,0,0,1,1,1,0
27,16899.0,144400.0,5.0,4.0,27.249,8,0,0,1,0,0,1,2,1,0
27,119950.0,1500.0,5.0,5.0,27.885,0,3,0,2,0,3,1,1,0,0
27,19995.0,199504.0,5.0,5.0,27.706,12,3,0,1,0,0,1,1,3,0
27,29000.0,173359.0,5.0,5.0,27.999,10,1,0,1,0,0,1,1,1,0
27,65990.0,54900.0,5.0,5.0,27.706,5,0,0,1,0,0,1,1,0,0
27,26200.0,245000.0,5.0,5.0,27.999,8,1,0,1,0,0,1,0,2,0
27,28800.0,89000.0,5.0,5.0,27.283,5,1,0,5,0,0,1,1,2,0
27,19990.0,117401.0,5.0,5.0,27.283,11,2,0,0,0,0,1,1,1,0
27,68995.0,133124.0,5.0,5.0,27.885,5,3,0,1,0,0,1,1,6,0
27,27950.0,95133.0,5.0,5.0,27.283,5,1,0,5,0,0,1,1,2,0
27,28441.0,79607.0,5.0,5.0,27.283,6,4,0,1,0,0,1,0,1,0
27,18990.0,132565.0,5.0,5.0,27.249,7,3,0,1,0,0,1,1,0,0
27,29500.0,63300.0,5.0,5.0,27.283,6,1,0,5,0,0,1,1,2,0
27,29990.0,99000.0,5.0,5.0,27.509,5,1,0,1,0,0,1,3,1,7
27,33295.0,43145.0,5.0,5.0,27.283,4,3,0,0,0,0,0,1,7,0
27,33590.0,36255.0,5.0,5.0,27.283,5,0,0,1,0,0,1,1,0,0
27,14950.0,168000.0,5.0,5.0,27.283,8,3,0,1,0,0,1,1,1,0
27,58790.0,119556.0,5.0,5.0,27.706,7,3,0,0,0,0,1,1,0,0
27,24990.0,85650.0,5.0,5.0,27.283,7,0,0,1,0,0,1,1,1,0
27,18990.0,130000.0,7.0,5.0,27.249,10,0,0,1,0,0,1,1,5,0
27,20700.0,60000.0,5.0,5.0,27.283,8,1,2,1,0,0,1,1,1,0
27,29900.0,88000.0,5.0,5.0,27.509,6,1,0,1,0,0,1,1,0,1
27,54900.0,67553.0,7.0,5.0,27.885,4,3,0,1,0,0,1,2,1,0
27,32600.0,69000.0,5.0,5.0,27.249,5,4,0,1,0,0,1,0,0,0
27,32160.0,52244.0,5.0,5.0,27.249,4,0,0,2,0,0,1,1,3,0
27,43480.0,82282.0,5.0,5.0,27.706,5,3,0,1,0,0,1,1,1,0
27,34450.0,47010.0,5.0,5.0,27.283,4,0,0,2,0,0,1,1,2,0
27,19800.0,157800.0,7.0,5.0,27.249,8,0,0,1,0,0,1,1,0,0
27,32799.0,31500.0,5.0,4.0,27.283,5,0,0,1,0,0,1,0,2,0
27,20490.0,115000.0,5.0,4.0,27.227,7,0,0,1,0,0,1,0,9,0
27,16900.0,297294.0,7.0,5.0,27.227,12,2,0,1,0,0,1,1,1,0
27,28100.0,11600.0,5.0,5.0,27.249,5,1,0,1,0,0,0,3,8,0
27,66780.0,0.0,5.0,3.0,27.885,0,3,0,1,0,1,1,2,0,0
27,34890.0,47500.0,5.0,4.0,27.249,3,0,0,1,0,0,1,1,0,0
27,38950.0,122026.0,5.0,5.0,27.509,8,2,0,0,0,0,1,1,1,0
27,27000.0,81000.0,7.0,5.0,27.227,7,1,0,1,0,0,1,1,2,0
27,17980.0,87631.0,5.0,5.0,27.249,7,0,0,1,0,0,1,1,1,0
27,31950.0,47500.0,5.0,4.0,27.283,5,3,0,0,0,0,1,0,2,0
27,19980.0,230488.0,6.0,5.0,27.885,22,3,1,1,0,0,1,1,1,0
27,26900.0,159000.0,5.0,5.0,27.706,10,1,0,1,0,0,1,1,0,0
27,18800.0,115588.0,7.0,5.0,27.227,7,1,0,1,0,0,0,1,0,1
27,18899.0,126977.0,5.0,5.0,27.283,8,1,0,1,0,0,1,1,0,0
27,34900.0,119000.0,5.0,5.0,27.706,6,1,0,1,0,0,1,1,4,0
27,16400.0,108664.0,5.0,5.0,27.283,7,1,1,1,0,0,0,1,3,0
27,42450.0,49400.0,5.0,5.0,27.509,5,0,0,1,0,0,1,0,1,0
27,229490.0,2500.0,2.0,5.0,27.706,0,3,0,0,0,3,1,1,1,0
27,18400.0,112823.0,5.0,5.0,27.249,6,1,0,1,0,0,1,3,1,0
27,27999.0,51404.0,5.0,5.0,27.249,5,0,0,1,0,0,1,0,1,0
27,26666.0,39000.0,5.0,5.0,27.249,6,0,0,1,0,0,1,2,0,0
27,53990.0,129000.0,5.0,5.0,27.885,3,3,0,2,0,0,1,0,8,0
27,21800.0,87000.0,5.0,5.0,27.249,6,1,0,1,0,0,1,0,2,0
27,28300.0,74511.0,5.0,5.0,27.227,8,1,0,1,0,0,1,1,0,0
27,30900.0,131640.0,5.0,5.0,27.509,4,1,0,1,0,0,1,1,0,0
27,16500.0,149900.0,5.0,5.0,27.283,8,1,0,1,0,0,1,1,2,0
27,55440.0,49365.0,5.0,5.0,27.509,6,0,0,0,0,0,1,1,1,0
27,31900.0,146000.0,5.0,5.0,27.999,10,1,0,1,0,0,1,3,0,0
27,19900.0,99000.0,5.0,5.0,27.283,8,3,0,1,0,0,1,1,0,0
27,18940.0,165601.0,4.0,3.0,27.283,14,2,0,0,0,0,1,1,2,0
27,101995.0,24822.0,5.0,5.0,27.706,2,3,0,2,0,0,1,1,0,0
27,30750.0,70450.0,5.0,4.0,27.283,4,0,0,1,0,0,1,0,2,0
27,29950.0,46500.0,5.0,5.0,27.283,3,3,1,1,0,0,0,1,3,0
27,64950.0,36253.0,2.0,3.0,27.885,9,3,1,1,0,0,1,1,0,7
27,28700.0,65200.0,7.0,5.0,27.249,3,1,1,1,0,0,0,1,0,0
27,25900.0,100000.0,5.0,5.0,27.283,6,1,0,5,0,0,1,3,4,0
27,15500.0,117000.0,5.0,5.0,27.249,9,1,0,1,0,0,1,0,0,0
27,41900.0,144000.0,5.0,5.0,27.706,8,4,0,1,0,0,1,1,1,0
27,29900.0,65000.0,5.0,5.0,27.249,4,1,0,5,0,0,1,0,2,0
27,24990.0,81000.0,5.0,5.0,27.283,7,0,0,1,0,0,1,1,1,0
27,98800.0,27854.0,5.0,5.0,27.706,2,1,0,5,0,0,1,1,0,0
27,24900.0,69000.0,5.0,5.0,27.283,6,1,1,1,0,0,0,0,0,0
27,18999.0,217000.0,5.0,5.0,27.706,10,3,0,1,0,0,1,1,1,0
27,39950.0,59512.0,5.0,5.0,27.999,19,2,0,0,0,0,1,1,0,0
27,38300.0,79987.0,5.0,5.0,27.509,7,0,0,1,0,0,1,1,4,0
27,25900.0,105278.0,5.0,5.0,27.249,5,1,0,5,0,0,1,2,1,0
27,61950.0,44850.0,5.0,5.0,27.706,4,0,0,2,0,0,1,1,0,0
27,27950.0,62866.0,5.0,5.0,27.249,5,3,0,1,0,0,1,1,0,0
27,9490.0,190886.0,5.0,5.0,27.706,16,1,0,1,0,0,1,1,2,0
27,38999.0,31000.0,5.0,5.0,27.283,4,3,0,2,0,0,1,1,8,0
27,108500.0,15.0,2.0,5.0,27.706,0,3,0,2,0,1,1,1,1,0
27,15950.0,192518.0,4.0,3.0,27.283,14,2,0,0,0,0,1,1,1,0
27,27650.0,70150.0,5.0,4.0,27.283,6,0,0,0,0,0,1,1,0,0
27,33489.0,32980.0,5.0,5.0,27.249,4,0,0,1,0,0,1,0,3,0
27,66990.0,100.0,5.0,5.0,27.885,0,0,0,1,0,1,1,2,0,0
27,34590.0,102959.0,5.0,5.0,27.509,4,1,0,1,0,0,1,1,4,0
27,33900.0,70000.0,5.0,5.0,27.283,6,1,0,5,0,0,1,0,2,0
27,33900.0,79977.0,5.0,5.0,27.706,8,1,0,1,0,0,1,1,1,0
27,30000.0,69990.0,5.0,5.0,27.706,9,1,0,1,0,0,1,1,0,0
27,136500.0,19900.0,5.0,5.0,27.999,2,3,0,2,0,0,1,0,1,0
27,22500.0,110000.0,5.0,5.0,27.249,8,1,0,1,0,0,1,1,1,0
27,28200.0,66000.0,5.0,5.0,27.283,6,1,0,5,0,0,1,1,4,3
27,39500.0,34205.0,5.0,5.0,27.283,3,0,0,2,0,0,1,1,1,0
27,14999.0,186255.0,5.0,5.0,27.706,19,2,0,0,0,0,1,1,1,0
27,41600.0,49000.0,5.0,5.0,27.509,4,1,0,5,0,0,1,0,3,0
27,25500.0,196000.0,5.0,5.0,27.509,7,1,0,1,0,0,1,1,12,0
27,11999.0,258313.0,5.0,5.0,27.283,9,2,1,1,0,0,0,1,6,0
27,21500.0,47800.0,5.0,5.0,27.283,7,1,1,1,0,0,0,0,0,0
27,18950.0,145000.0,5.0,5.0,27.283,6,1,0,1,0,0,1,1,2,0
27,16800.0,99000.0,5.0,5.0,27.249,8,1,0,1,0,0,1,0,1,0
27,8500.0,227000.0,5.0,5.0,27.706,14,1,0,1,0,0,1,0,2,0
27,33350.0,40960.0,5.0,5.0,27.283,5,0,0,1,0,0,1,0,0,0
27,37200.0,208628.0,5.0,5.0,27.999,8,3,0,1,0,0,1,1,1,0
27,37950.0,84773.0,5.0,5.0,27.509,6,0,0,0,0,0,1,1,1,0
27,37920.0,44120.0,5.0,5.0,27.283,3,0,0,1,0,0,1,1,1,0
27,29990.0,60000.0,4.0,3.0,27.283,7,3,0,1,0,0,1,4,1,6
27,29950.0,131060.0,5.0,5.0,27.706,10,3,0,1,0,0,1,1,4,0
27,30900.0,87600.0,5.0,5.0,27.283,6,1,2,2,0,0,1,1,1,0
27,19990.0,155000.0,5.0,5.0,27.706,12,4,0,1,0,0,1,0,0,0
27,29900.0,66900.0,5.0,5.0,27.249,4,1,0,5,0,0,1,0,0,0
27,27000.0,102800.0,5.0,5.0,27.706,9,1,0,1,0,0,1,1,6,0
27,72900.0,49990.0,5.0,5.0,27.885,3,3,0,1,0,0,1,1,0,0
27,26990.0,108965.0,5.0,4.0,27.283,6,3,0,0,0,0,1,1,5,0
27,35990.0,42600.0,5.0,5.0,27.249,5,0,0,1,0,0,1,1,2,0
27,111950.0,20273.0,5.0,5.0,27.706,3,2,0,2,0,0,1,1,1,0
27,15900.0,142000.0,5.0,5.0,27.283,11,1,0,1,0,0,1,1,2,0
27,24900.0,111000.0,5.0,5.0,27.227,7,1,0,1,0,0,1,0,0,0
27,25350.0,65850.0,5.0,5.0,27.283,5,0,1,1,0,0,0,0,0,0
27,17990.0,129568.0,7.0,5.0,27.249,7,3,0,1,0,0,1,1,0,0
27,15450.0,208719.0,5.0,5.0,27.706,11,2,0,1,0,0,1,1,3,0
27,51300.0,83451.0,5.0,5.0,27.706,4,0,0,1,0,0,1,1,0,0
27,44950.0,51000.0,5.0,5.0,27.509,5,3,0,0,0,0,1,1,7,0
27,27950.0,155341.0,5.0,5.0,27.999,11,2,0,1,0,0,1,1,3,0
27,35500.0,29800.0,5.0,5.0,27.283,5,1,0,5,0,0,1,0,2,0
27,28999.0,77286.0,5.0,5.0,27.283,8,2,0,0,0,0,1,1,2,0
27,69667.0,0.0,5.0,3.0,27.885,0,3,0,1,0,1,1,3,0,0
27,29980.0,72297.0,5.0,5.0,27.249,4,0,0,2,0,0,1,1,2,0
27,36450.0,37600.0,5.0,5.0,27.283,4,0,0,2,0,0,1,0,1,0
27,36900.0,59900.0,5.0,5.0,27.283,5,0,0,1,0,0,1,1,1,0
27,34990.0,144000.0,5.0,5.0,27.999,9,0,0,1,0,0,1,1,0,0
27,58000.0,38000.0,5.0,5.0,27.706,4,1,0,2,0,0,1,1,0,0
27,89500.0,32410.0,5.0,5.0,27.885,3,2,0,2,0,0,1,1,0,0
27,44990.0,14500.0,5.0,5.0,27.283,1,3,0,0,0,0,0,1,1,0
27,36990.0,63846.0,5.0,5.0,27.509,5,1,0,1,0,0,1,1,1,0
27,29900.0,92381.0,5.0,5.0,27.283,7,3,0,1,0,0,1,1,9,6
27,35995.0,1550.0,5.0,5.0,27.249,2,0,1,1,0,0,0,0,0,0
27,27690.0,38462.0,5.0,5.0,27.283,5,0,1,1,0,0,0,0,1,0
27,54950.0,34530.0,5.0,5.0,27.509,4,2,0,2,0,0,1,1,3,0
27,14900.0,130500.0,4.0,3.0,27.283,12,0,0,1,0,0,1,1,5,0
27,28490.0,174900.0,5.0,5.0,27.706,10,0,0,1,0,0,1,1,0,0
27,19500.0,102000.0,5.0,4.0,27.283,10,1,0,1,0,0,1,1,0,0
27,32065.0,135000.0,5.0,5.0,27.706,8,3,0,1,0,0,1,1,0,0
27,35970.0,95580.0,7.0,4.0,27.706,8,0,0,1,0,0,1,1,5,0
27,42900.0,92243.0,5.0,5.0,27.509,4,0,0,1,0,0,1,1,0,0
27,30500.0,44900.0,5.0,5.0,27.249,6,1,0,2,0,0,1,1,3,7
27,72400.0,72250.0,5.0,5.0,27.706,6,0,0,0,0,0,1,1,0,0
27,35500.0,79800.0,5.0,5.0,27.509,8,1,0,1,0,0,1,2,1,0
27,11950.0,138824.0,5.0,5.0,27.001,12,1,0,1,0,0,1,0,1,7
27,18900.0,112900.0,5.0,5.0,27.249,9,0,0,1,0,0,1,2,4,0
27,49950.0,49911.0,5.0,5.0,27.509,3,3,0,0,0,0,1,1,3,0
27,12300.0,150000.0,5.0,5.0,27.249,9,1,1,1,0,0,1,0,1,0
27,41790.0,4670.0,5.0,5.0,27.249,2,0,0,2,0,0,1,2,5,0
27,91990.0,2700.0,5.0,5.0,27.885,2,3,0,2,0,0,1,1,1,0
27,42900.0,85000.0,5.0,5.0,27.509,6,3,0,1,0,0,1,1,2,0
27,51995.0,103144.0,5.0,5.0,27.706,6,2,0,2,0,0,1,1,0,0
27,32991.0,86990.0,5.0,5.0,27.509,6,0,0,1,0,0,1,1,0,0
27,2500.0,146000.0,5.0,5.0,27.001,27,1,1,0,0,0,1,0,6,0
27,13990.0,190000.0,5.0,4.0,27.283,10,0,1,1,0,0,1,1,3,0
27,18900.0,216443.0,5.0,5.0,27.706,11,1,0,1,0,0,1,1,3,0
27,35549.0,23898.0,5.0,5.0,27.283,5,0,0,2,0,0,1,1,1,0
27,64700.0,17056.0,5.0,5.0,27.509,3,2,0,2,0,0,1,1,0,0
27,38500.0,77056.0,7.0,5.0,27.227,4,1,0,1,0,0,1,1,1,0
27,38990.0,152500.0,5.0,5.0,27.706,9,0,0,1,0,0,1,1,0,0
27,32990.0,96522.0,5.0,4.0,27.509,7,0,0,1,0,0,1,1,1,0
27,29995.0,40023.0,5.0,5.0,27.283,6,3,1,1,0,0,1,1,7,0
27,33999.0,53000.0,5.0,5.0,27.283,4,3,0,1,0,0,1,1,1,0
27,17900.0,125000.0,5.0,5.0,27.249,7,1,0,1,0,0,1,0,2,0
27,53945.0,149000.0,5.0,5.0,27.999,7,2,0,2,0,0,1,1,1,0
27,22900.0,95600.0,5.0,5.0,27.249,7,0,0,1,0,0,1,1,2,0
27,45650.0,68900.0,5.0,4.0,27.509,5,0,0,1,0,0,1,1,0,0
27,72495.0,45286.0,5.0,5.0,27.706,6,2,0,0,0,0,1,1,2,0
27,29900.0,49000.0,5.0,5.0,27.283,5,1,0,5,0,0,1,0,2,0
27,51900.0,87500.0,5.0,5.0,27.706,6,3,0,2,0,0,1,1,1,0
27,41950.0,43570.0,5.0,4.0,27.509,5,0,0,1,0,0,1,0,2,0
27,43990.0,98221.0,5.0,5.0,27.706,4,0,0,1,0,0,1,1,0,0
27,24990.0,134876.0,7.0,4.0,27.249,7,3,0,1,0,0,1,1,1,0
27,74950.0,20000.0,5.0,3.0,27.885,1,3,0,1,0,0,1,1,0,0
27,21950.0,130425.0,5.0,5.0,27.227,7,0,0,1,0,0,1,1,0,0
27,115900.0,96863.0,5.0,5.0,27.999,3,1,0,5,0,0,1,3,0,3
27,43895.0,68000.0,5.0,5.0,27.509,4,3,0,1,0,0,1,1,0,0
27,26490.0,87561.0,5.0,5.0,27.283,6,3,0,1,0,0,1,1,4,0
27,39950.0,43498.0,5.0,5.0,27.283,4,0,0,2,0,0,1,1,2,0
27,50490.0,11500.0,5.0,5.0,27.283,1,0,0,1,0,4,1,1,0,0
27,31000.0,1000.0,9.0,5.0,27.885,21,1,1,1,0,0,1,1,2,0
27,39890.0,13000.0,5.0,5.0,27.283,4,0,0,2,0,0,1,1,0,0
27,26950.0,311220.0,5.0,5.0,27.999,9,2,0,1,0,0,1,1,8,0
27,46890.0,20000.0,7.0,5.0,27.249,2,0,0,1,0,0,1,1,0,0
27,28900.0,24033.0,5.0,5.0,27.283,7,0,0,1,0,0,1,1,2,0
27,62895.0,33000.0,6.0,5.0,27.885,4,0,0,1,0,0,1,1,1,0
27,35000.0,78008.0,5.0,5.0,27.706,6,1,0,1,0,0,1,1,0,0
27,30999.0,133222.0,7.0,5.0,27.706,9,2,0,1,0,0,1,1,0,0
27,78990.0,63395.0,5.0,5.0,27.999,3,3,0,1,0,0,1,1,1,0
27,46950.0,56000.0,5.0,5.0,27.509,4,3,0,0,0,0,1,0,0,0
27,39990.0,179000.0,5.0,4.0,27.706,9,0,0,0,0,0,1,1,0,0
27,49900.0,0.0,5.0,5.0,27.283,1,3,0,0,0,1,0,1,1,0
27,31990.0,39500.0,5.0,5.0,27.249,5,0,0,2,0,0,1,0,0,0
27,39400.0,27775.0,5.0,5.0,27.249,3,1,1,1,0,0,0,3,0,0
27,15999.0,214000.0,5.0,4.0,27.227,11,0,0,1,0,0,1,0,0,0
27,35990.0,49463.0,5.0,5.0,27.509,5,0,0,0,0,0,1,1,3,0
27,37400.0,42700.0,5.0,4.0,27.509,5,0,0,1,0,0,1,1,0,0
27,19990.0,224888.0,2.0,3.0,27.885,23,1,1,1,0,0,1,2,6,0
27,74990.0,35000.0,5.0,4.0,27.885,3,0,0,2,0,0,1,0,0,0
27,28880.0,98000.0,5.0,5.0,27.509,8,1,0,1,0,0,1,1,1,0
27,24940.0,87094.0,5.0,4.0,27.283,7,0,0,1,0,0,1,1,0,0
27,15950.0,168488.0,5.0,5.0,27.283,11,5,1,1,0,0,1,0,0,0
27,25880.0,144000.0,5.0,5.0,27.283,6,0,0,1,0,0,1,1,4,0
27,37900.0,145700.0,5.0,5.0,27.706,6,1,2,1,0,0,1,1,1,0
27,36300.0,57836.0,5.0,5.0,27.509,5,1,0,1,0,0,1,1,1,0
27,18900.0,114641.0,5.0,5.0,27.283,7,1,2,1,0,0,1,0,0,0
27,42500.0,38600.0,5.0,5.0,27.706,7,1,0,1,0,0,1,1,1,0
27,7900.0,129000.0,5.0,5.0,27.001,17,1,0,1,0,0,1,0,3,0
27,87490.0,29000.0,5.0,5.0,27.706,5,0,0,0,0,0,1,1,2,0
27,39950.0,61450.0,5.0,5.0,27.227,5,3,0,0,0,0,1,1,0,0
27,36890.0,94500.0,5.0,5.0,27.283,4,0,0,1,0,0,1,1,0,0
27,45650.0,69490.0,5.0,4.0,27.509,5,0,0,1,0,0,1,1,0,0
27,67500.0,47310.0,5.0,5.0,27.885,4,3,0,0,0,0,1,1,7,0
27,121970.0,20711.0,5.0,5.0,27.885,2,0,0,0,0,0,1,1,0,0
27,8890.0,288000.0,5.0,5.0,27.999,17,0,0,1,0,0,1,1,0,0
27,32992.0,30366.0,5.0,5.0,27.283,5,0,0,1,0,0,1,1,1,0
27,68900.0,34000.0,5.0,5.0,27.885,2,1,0,5,0,0,1,1,1,0
